ID,OriginCityCode,DestinationCityCode,OriginCity,OriginState,OriginCountry,Type,OriginLat,OriginLong,DestinationCity,DestinationState,DestinationCountry,DestinationLat,DestinationLong
40,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
41,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
42,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
43,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
44,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
45,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
46,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
47,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
48,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
49,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
50,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
51,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
52,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
53,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
54,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
55,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
56,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
57,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
58,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
59,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
60,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
61,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
62,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
63,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
64,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
65,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
66,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
67,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
68,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
69,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
70,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
71,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
72,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
73,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
74,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
75,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
76,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
77,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
78,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
79,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
80,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
81,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
82,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
83,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
84,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
85,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
86,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
87,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
88,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
89,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
90,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
91,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
92,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
93,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
94,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
95,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
96,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
97,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
98,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
99,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
100,5,2,Ft. Worth,TX,US,Plant,32.725409,-97.3208496,Ft. Worth,TX,US,32.725409,-97.3208496
101,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
102,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
103,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
104,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
105,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
106,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
107,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
108,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
109,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
110,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
111,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
112,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
113,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
114,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
115,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
116,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
117,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
118,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
119,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
120,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
121,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
122,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
123,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
124,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
125,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
126,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
127,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
128,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
129,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
130,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
131,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
132,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
133,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
134,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
135,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
136,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
137,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
138,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
139,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
140,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
141,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
142,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
143,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
144,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
145,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
146,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
147,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
148,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
149,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
150,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
151,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
152,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
153,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
154,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
155,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
156,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
157,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
158,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
159,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
160,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
161,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
162,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
163,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
164,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
165,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
166,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
167,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
168,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
169,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
170,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
171,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
172,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
173,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
174,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
175,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
176,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
177,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
178,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
179,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
180,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
181,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
182,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
183,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
184,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
185,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
186,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
187,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
188,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
189,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
190,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
191,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
192,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
193,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
194,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
195,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
196,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
197,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
198,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
199,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
200,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
201,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
202,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
203,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
204,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
205,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
206,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
207,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
208,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
209,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
210,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
211,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
212,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
213,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
214,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
215,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
216,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
217,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
218,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
219,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
220,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
221,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
222,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
223,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
224,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
225,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
226,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
227,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
228,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
229,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
230,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
231,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
232,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
233,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
234,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
235,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
236,6,3,Winston Salem,NC,US,Plant,36.0998596,-80.244216,Winston Salem,NC,US,36.0998596,-80.244216
